AC_units,fridge_count,TV_count,fans_count,PC_count,avg_usage_hours,monthly_kwh,electricity_bill_EGP
3,1,2,1,2,4,31.8,18.44
0,1,3,3,0,8,22.36,12.97
1,1,1,3,2,4,26.38,15.3
3,1,2,3,0,6,51.12,34.76
1,1,3,3,0,7,32.75,18.99
1,1,3,5,0,2,14.43,8.37
0,1,1,2,2,2,12.41,7.2
1,1,2,2,2,8,37.18,21.56
1,1,3,3,0,3,17.82,10.34
2,1,2,1,1,3,26.83,15.56
0,1,2,1,1,8,21.21,12.3
1,1,1,2,2,8,38.54,22.35
0,1,3,5,1,5,21.18,12.28
0,1,2,3,1,3,18.75,10.88
2,1,2,2,1,12,78.1,53.11
3,1,1,3,1,5,42.91,24.89
1,1,3,2,2,8,43.18,25.04
3,1,1,0,2,10,70.38,47.86
3,1,1,2,2,13,100.92,83.76
2,1,1,5,0,3,23.22,13.47
2,1,1,0,1,8,51.28,34.87
3,1,2,4,2,4,37.67,21.85
1,1,2,4,2,9,51.71,35.16
0,1,2,3,0,7,13.25,7.68
2,1,2,2,0,4,25.72,14.92
2,1,1,3,0,13,73.58,50.03
2,1,1,4,0,14,79.74,54.22
0,1,3,1,0,4,11.09,6.43
1,1,3,4,2,4,21.46,12.45
1,1,3,0,0,9,37.69,21.86
0,1,1,4,1,13,31.75,18.41
1,1,2,2,1,7,31.77,18.43
0,1,2,4,1,6,17.5,10.15
2,1,2,5,1,14,95.15,64.7
0,1,2,5,1,8,26.56,15.4
1,1,1,5,1,4,24.22,14.05
1,1,1,5,1,2,16.73,9.7
0,1,3,3,1,3,13.75,7.97
2,1,3,1,0,13,72.09,49.02
1,1,1,3,2,5,27.71,16.07
0,1,1,1,2,5,15.28,8.86
2,1,2,1,0,14,77.66,52.81
2,1,1,2,2,6,31.53,18.29
3,1,1,5,1,10,65.84,44.77
0,1,2,0,1,7,13.03,7.56
1,1,1,2,2,6,27.52,15.96
2,1,2,3,2,8,64.08,43.57
2,1,3,1,0,2,17.31,10.04
1,1,1,3,2,9,39.47,22.89
0,1,2,3,2,9,30.8,17.86
0,1,2,3,0,3,12.36,7.17
0,1,1,4,0,12,20.26,11.75
0,1,1,0,1,5,15.75,9.13
2,1,1,1,2,6,50.71,34.48
3,1,3,0,0,6,58.78,39.97
0,1,1,5,2,3,15.39,8.93
2,1,2,2,2,6,41.28,23.94
1,1,3,2,2,10,41.92,24.31
3,1,3,0,0,8,45.57,26.43
1,1,2,1,0,4,23.17,13.44
0,1,3,0,1,2,11.37,6.59
2,1,2,4,2,7,43.28,25.1
1,1,1,5,2,11,43.64,25.31
2,1,1,0,2,11,59.14,40.22
2,1,2,1,2,7,48.42,28.08
2,1,2,1,2,4,27.78,16.11
3,1,2,4,2,8,62.94,42.8
0,1,1,2,1,7,20.64,11.97
2,1,2,1,0,12,76.0,51.68
0,1,3,4,2,6,21.31,12.36
3,1,1,2,0,9,56.49,38.41
0,1,1,3,0,7,14.68,8.51
0,1,1,0,0,13,9.94,5.77
0,1,1,5,0,11,27.02,15.67
3,1,2,4,0,14,122.08,101.33
3,1,2,3,0,6,52.86,35.94
2,1,3,1,2,8,58.48,39.77
3,1,3,2,2,6,53.54,36.41
1,1,3,5,0,4,21.1,12.24
2,1,2,1,0,4,29.01,16.83
1,1,2,4,0,13,50.22,34.15
3,1,1,4,0,14,113.68,94.35
1,1,3,0,0,5,29.53,17.13
3,1,1,2,0,4,25.48,14.78
2,1,2,2,2,2,26.19,15.19
3,1,2,2,2,4,38.1,22.1
3,1,2,3,0,9,75.38,51.26
0,1,2,0,2,9,22.68,13.15
0,1,3,1,0,14,24.01,13.93
0,1,1,1,2,13,27.93,16.2
0,1,1,1,0,5,13.57,7.87
3,1,2,3,1,7,54.82,37.28
1,1,3,0,0,14,53.69,36.51
1,1,3,5,1,7,39.04,22.64
2,1,3,4,0,7,43.8,25.4
0,1,1,2,1,7,21.29,12.35
2,1,2,1,2,5,42.4,24.59
0,1,1,5,0,3,17.6,10.21
1,1,3,2,2,8,37.65,21.84
3,1,3,1,0,13,95.15,64.7
2,1,2,1,0,4,24.67,14.31
1,1,2,3,0,11,33.1,19.2
3,1,2,2,0,11,97.07,66.01
3,1,2,3,0,9,83.99,57.11
2,1,2,5,0,3,28.33,16.43
3,1,1,0,0,4,23.72,13.76
2,1,2,2,0,9,42.82,24.84
0,1,2,1,2,6,15.31,8.88
2,1,3,5,0,11,65.5,44.54
1,1,2,0,0,5,21.92,12.71
2,1,1,1,0,10,59.23,40.28
2,1,3,4,1,10,63.05,42.87
3,1,1,4,2,3,33.77,19.59
1,1,3,4,1,14,58.15,39.54
0,1,1,4,0,14,15.63,9.07
2,1,3,3,0,7,40.11,23.26
0,1,3,3,2,11,33.59,19.48
1,1,3,2,0,10,34.59,20.06
1,1,3,4,1,10,38.14,22.12
2,1,1,1,0,14,68.31,46.45
3,1,3,4,2,9,99.1,67.39
1,1,2,2,0,13,44.7,25.93
2,1,3,1,0,11,55.0,37.4
2,1,3,0,0,5,30.3,17.57
1,1,3,3,1,14,54.78,37.25
0,1,1,3,0,10,16.31,9.46
2,1,3,1,1,4,30.39,17.63
3,1,2,0,2,10,63.37,43.09
3,1,3,0,2,5,53.51,36.39
1,1,1,1,2,12,45.33,26.29
2,1,3,0,2,14,86.45,58.79
1,1,1,2,2,7,27.96,16.22
3,1,3,5,0,2,24.56,14.24
2,1,3,2,1,2,24.49,14.2
3,1,2,0,0,12,72.34,49.19
0,1,2,4,0,5,17.54,10.17
1,1,1,4,0,8,28.86,16.74
0,1,2,2,1,9,19.87,11.52
3,1,3,5,0,12,80.66,54.85
1,1,2,4,0,7,33.51,19.44
2,1,1,5,0,7,44.18,25.62
2,1,2,0,1,13,86.46,58.79
2,1,1,4,0,11,67.4,45.83
1,1,1,5,0,7,32.73,18.98
1,1,3,3,2,4,28.44,16.5
0,1,3,0,0,11,19.71,11.43
3,1,3,3,0,5,43.79,25.4
0,1,2,3,1,5,19.07,11.06
2,1,3,1,0,5,38.76,22.48
0,1,2,0,1,9,17.02,9.87
2,1,3,1,0,7,45.52,26.4
3,1,1,1,2,11,106.77,88.62
3,1,1,2,1,5,41.57,24.11
1,1,3,3,2,12,56.99,38.75
2,1,2,4,1,6,44.2,25.64
2,1,2,5,2,5,45.06,26.13
3,1,3,3,0,2,21.18,12.28
0,1,1,2,1,10,18.96,11.0
3,1,1,0,0,9,54.58,37.11
1,1,3,2,0,6,28.48,16.52
0,1,1,4,1,12,28.58,16.58
3,1,2,4,0,11,75.97,51.66
0,1,2,1,0,8,11.62,6.74
3,1,1,4,1,6,39.6,22.97
2,1,1,3,2,8,39.94,23.17
0,1,1,3,1,6,18.22,10.57
0,1,2,3,0,4,15.39,8.93
0,1,2,1,0,8,14.74,8.55
2,1,3,0,2,6,44.65,25.9
0,1,2,3,2,12,30.58,17.74
0,1,2,3,0,13,17.16,9.95
0,1,1,4,2,13,26.39,15.31
0,1,1,2,1,6,15.29,8.87
2,1,1,5,2,5,43.88,25.45
1,1,2,2,2,7,31.35,18.18
1,1,1,1,1,8,32.19,18.67
0,1,1,2,0,13,15.67,9.09
3,1,1,4,2,14,95.88,65.2
2,1,1,2,2,5,31.92,18.51
3,1,1,5,0,9,63.68,43.3
1,1,1,0,2,6,29.0,16.82
1,1,3,2,2,14,53.25,36.21
0,1,2,1,2,9,26.02,15.09
0,1,2,1,2,7,16.21,9.4
3,1,2,2,0,13,103.23,85.68
0,1,1,0,0,13,12.11,7.02
2,1,1,2,0,4,26.07,15.12
3,1,1,3,2,14,109.33,90.74
0,1,1,0,0,14,14.57,8.45
2,1,1,5,2,8,62.13,42.25
3,1,2,1,1,8,56.37,38.33
3,1,1,1,1,12,85.54,58.17
1,1,3,2,1,9,30.64,17.77
1,1,2,0,1,3,16.84,9.77
2,1,3,2,1,3,27.0,15.66
1,1,3,5,2,2,18.18,10.54
1,1,3,5,1,12,51.49,35.01
1,1,3,1,1,13,43.37,25.15
0,1,1,4,0,14,26.18,15.18
1,1,1,3,0,10,29.92,17.35
0,1,2,0,1,5,14.02,8.13
2,1,3,1,0,13,85.38,58.06
0,1,3,5,0,11,30.08,17.45
3,1,3,5,0,3,29.2,16.94
2,1,3,4,1,14,73.25,49.81
1,1,3,5,2,7,35.87,20.8
3,1,2,4,1,6,52.55,35.73
2,1,3,1,0,6,42.61,24.71
3,1,1,1,1,5,39.35,22.82
3,1,2,2,2,7,72.82,49.52
3,1,3,3,2,10,87.6,59.57
0,1,3,0,1,11,27.33,15.85
3,1,1,4,0,6,40.41,23.44
1,1,1,5,0,13,42.46,24.63
2,1,2,3,2,10,53.69,36.51
2,1,1,0,1,7,34.65,20.1
2,1,1,0,1,14,55.83,37.96
0,1,2,0,0,9,15.1,8.76
3,1,2,2,1,5,36.42,21.12
1,1,2,2,1,12,47.18,27.36
3,1,2,0,1,5,38.75,22.47
3,1,1,1,1,8,67.38,45.82
1,1,2,0,0,4,18.57,10.77
2,1,1,3,2,6,41.44,24.04
1,1,2,4,1,14,63.8,43.38
1,1,1,3,1,13,52.56,35.74
0,1,2,5,0,14,18.57,10.77
0,1,2,1,1,11,22.23,12.89
2,1,2,3,1,7,43.06,24.97
0,1,1,4,1,12,26.26,15.23
1,1,1,5,0,10,40.73,23.62
0,1,3,4,1,7,20.07,11.64
0,1,2,0,2,11,22.85,13.25
1,1,2,5,0,8,34.26,19.87
0,1,2,0,2,10,21.45,12.44
0,1,3,0,2,10,24.52,14.22
2,1,3,2,2,6,50.02,34.01
3,1,3,5,0,13,109.82,91.15
2,1,2,1,1,2,19.79,11.48
0,1,1,4,2,10,33.86,19.64
0,1,2,5,0,11,15.96,9.26
2,1,3,5,2,4,30.11,17.46
1,1,3,3,0,3,20.95,12.15
2,1,1,4,1,11,52.68,35.82
2,1,3,1,1,3,24.37,14.13
0,1,1,0,2,14,29.13,16.9
0,1,2,4,1,4,18.76,10.88
1,1,2,1,1,5,23.34,13.54
2,1,3,5,2,14,97.49,66.29
0,1,2,1,1,11,21.84,12.67
3,1,1,1,0,12,77.39,52.63
0,1,1,4,0,6,11.89,6.9
3,1,3,3,0,13,100.06,83.05
2,1,2,0,2,12,69.47,47.24
3,1,2,5,2,14,102.2,84.83
1,1,3,4,2,7,32.44,18.82
0,1,3,4,1,4,19.51,11.32
3,1,1,0,1,6,52.53,35.72
1,1,1,0,2,13,61.35,41.72
2,1,3,3,0,9,66.75,45.39
2,1,3,4,1,9,69.45,47.23
3,1,2,0,0,13,87.33,59.38
3,1,2,0,2,11,97.52,66.31
1,1,2,1,1,8,31.87,18.48
2,1,2,0,1,9,59.72,40.61
3,1,2,4,1,2,27.38,15.88
2,1,3,3,1,5,35.16,20.39
3,1,2,3,1,8,62.3,42.36
0,1,3,3,0,4,13.2,7.66
2,1,3,2,1,11,46.89,27.2
1,1,3,5,1,14,58.45,39.75
0,1,3,0,2,8,25.92,15.03
2,1,1,5,0,7,50.74,34.5
3,1,3,5,1,11,102.17,84.8
0,1,1,4,2,11,32.17,18.66
3,1,2,3,0,5,42.97,24.92
1,1,3,2,2,9,41.57,24.11
0,1,1,0,1,11,16.95,9.83
1,1,3,2,1,12,44.79,25.98
3,1,3,2,0,10,86.36,58.72
2,1,1,4,1,3,26.6,15.43
0,1,2,1,0,14,21.13,12.26
2,1,3,2,0,3,21.58,12.52
2,1,1,1,2,11,73.3,49.84
2,1,3,1,2,13,80.61,54.81
1,1,3,0,2,11,43.08,24.99
0,1,2,1,0,6,17.37,10.07
2,1,3,2,1,14,94.7,64.4
2,1,2,3,0,12,70.84,48.17
3,1,1,2,2,13,101.52,84.26
2,1,2,2,1,13,64.36,43.76
1,1,3,5,1,5,30.33,17.59
2,1,1,2,0,14,76.93,52.31
0,1,1,3,0,2,13.59,7.88
3,1,2,5,1,9,62.7,42.64
3,1,1,5,0,10,93.78,63.77
0,1,1,3,1,5,19.13,11.1
1,1,1,0,0,9,26.69,15.48
0,1,1,0,0,2,10.59,6.14
3,1,3,3,2,13,83.52,56.79
0,1,3,5,2,10,31.75,18.41
3,1,2,5,1,7,53.14,36.14
2,1,3,3,1,7,43.17,25.04
1,1,2,5,0,12,49.61,28.77
0,1,2,3,2,8,26.35,15.28
3,1,3,1,2,8,59.61,40.53
0,1,3,5,1,14,37.26,21.61
3,1,3,5,2,10,98.74,67.14
1,1,1,0,2,7,30.3,17.57
3,1,3,2,1,7,62.65,42.6
0,1,1,0,2,8,22.37,12.97
2,1,2,0,1,3,24.32,14.11
3,1,1,2,1,10,92.9,63.17
1,1,3,2,2,8,36.06,20.91
0,1,2,2,2,9,18.2,10.56
3,1,1,4,1,7,68.63,46.67
2,1,2,1,0,12,62.35,42.4
0,1,1,0,1,9,20.56,11.92
1,1,3,3,2,9,39.89,23.14
3,1,3,3,0,9,53.73,36.54
1,1,1,5,1,5,30.95,17.95
0,1,3,1,0,14,27.27,15.82
1,1,2,1,1,4,25.19,14.61
3,1,3,5,1,14,91.56,62.26
0,1,1,1,2,14,30.76,17.84
1,1,1,3,1,14,37.96,22.02
3,1,1,2,0,5,31.04,18.0
1,1,2,5,1,7,32.71,18.97
1,1,2,3,1,9,46.54,26.99
1,1,3,2,2,8,38.7,22.45
2,1,2,1,2,3,27.16,15.75
2,1,1,1,2,8,46.07,26.72
2,1,2,5,0,2,18.73,10.86
2,1,3,1,2,13,74.5,50.66
2,1,1,2,2,13,70.58,47.99
3,1,1,3,0,6,44.85,26.01
2,1,2,4,0,2,23.59,13.68
1,1,1,0,1,3,16.81,9.75
2,1,3,5,1,3,25.02,14.51
3,1,2,0,0,13,69.37,47.17
3,1,3,1,2,9,67.02,45.57
2,1,1,0,1,9,54.5,37.06
3,1,3,4,0,14,132.27,109.78
3,1,1,0,0,11,85.36,58.04
1,1,2,5,0,4,21.71,12.59
0,1,3,4,0,5,17.13,9.94
0,1,2,2,2,2,12.73,7.38
2,1,2,4,1,9,46.57,27.01
3,1,2,0,1,10,94.41,64.2
0,1,1,1,0,9,15.22,8.83
0,1,1,1,2,7,24.11,13.98
1,1,3,3,0,11,47.6,27.61
1,1,1,2,1,4,26.38,15.3
2,1,2,3,0,8,48.64,28.21
1,1,3,5,1,13,55.9,38.01
1,1,2,5,0,12,37.22,21.59
1,1,2,5,1,9,47.56,27.58
1,1,3,3,0,11,46.07,26.72
2,1,3,5,1,7,45.76,26.54
1,1,2,2,0,3,17.15,9.95
1,1,3,1,0,9,45.14,26.18
1,1,1,5,1,2,15.47,8.97
1,1,2,2,1,9,37.52,21.76
2,1,3,4,1,8,49.3,28.59
2,1,2,4,1,6,44.41,25.76
1,1,2,1,0,9,30.08,17.45
3,1,2,1,0,3,25.04,14.52
3,1,1,4,0,5,29.25,16.96
0,1,2,4,1,10,25.83,14.98
0,1,1,0,1,5,14.51,8.42
3,1,3,1,1,12,104.38,86.64
2,1,1,2,2,6,37.43,21.71
3,1,3,1,0,6,46.91,27.21
1,1,1,2,0,13,46.49,26.96
1,1,2,0,0,5,22.39,12.99
1,1,2,1,1,10,45.66,26.48
1,1,2,2,1,8,32.92,19.09
1,1,3,5,2,7,40.33,23.39
2,1,1,0,2,7,47.56,27.58
1,1,2,1,0,6,27.34,15.86
1,1,3,0,0,4,21.07,12.22
3,1,1,3,1,12,99.12,67.4
0,1,2,1,0,5,16.3,9.45
2,1,1,5,0,4,22.08,12.81
1,1,3,2,1,5,27.4,15.89
3,1,1,2,0,7,59.59,40.52
3,1,2,0,0,5,32.7,18.97
1,1,3,2,0,10,36.36,21.09
3,1,2,4,2,5,46.18,26.78
0,1,2,4,1,8,26.65,15.46
2,1,1,5,1,6,38.95,22.59
3,1,3,1,2,7,68.28,46.43
1,1,3,5,0,10,45.75,26.53
1,1,3,4,0,4,23.38,13.56
3,1,3,2,2,6,47.28,27.42
2,1,3,5,0,13,61.31,41.69
0,1,2,3,2,10,30.57,17.73
2,1,2,0,1,11,54.64,37.16
0,1,1,5,2,9,24.02,13.93
1,1,1,4,1,13,50.63,34.43
2,1,1,2,0,7,40.04,23.22
1,1,2,2,0,8,35.6,20.65
0,1,3,5,0,2,14.9,8.64
0,1,2,2,1,14,27.78,16.11
0,1,3,2,0,13,23.12,13.41
2,1,2,3,0,14,73.17,49.76
2,1,1,2,1,10,56.0,38.08
1,1,2,2,0,11,43.12,25.01
0,1,2,4,1,7,25.05,14.53
3,1,1,3,0,14,97.28,66.15
1,1,1,0,0,3,16.36,9.49
3,1,1,4,2,13,98.16,66.75
0,1,3,2,0,11,20.22,11.73
0,1,2,1,2,11,33.31,19.32
2,1,3,5,0,5,32.16,18.65
2,1,1,1,2,12,73.84,50.21
3,1,2,0,0,8,58.3,39.64
2,1,2,1,0,4,31.19,18.09
0,1,3,0,2,3,12.5,7.25
3,1,1,3,2,13,115.42,95.8
3,1,1,2,1,5,52.48,35.69
0,1,3,2,2,3,19.51,11.32
2,1,1,4,2,13,66.26,45.06
2,1,1,3,2,11,74.11,50.39
2,1,3,3,1,10,74.93,50.95
2,1,3,0,1,13,87.88,59.76
2,1,3,5,2,14,79.08,53.77
2,1,3,1,0,14,69.93,47.55
1,1,1,4,2,6,31.96,18.54
1,1,1,5,2,14,63.71,43.32
1,1,1,0,0,8,27.04,15.68
3,1,1,0,1,3,30.4,17.63
1,1,2,1,1,4,20.07,11.64
0,1,2,0,2,7,17.29,10.03
2,1,3,0,2,13,83.65,56.88
3,1,2,2,0,13,108.46,90.02
0,1,2,2,0,7,16.94,9.83
2,1,3,2,2,10,79.84,54.29
2,1,2,3,0,7,41.6,24.13
3,1,2,5,2,9,70.65,48.04
1,1,3,2,2,6,34.8,20.18
0,1,3,3,1,13,31.95,18.53
0,1,2,2,1,10,23.0,13.34
3,1,2,4,1,5,46.34,26.88
1,1,1,5,2,14,65.49,44.53
3,1,2,1,2,14,130.18,108.05
2,1,2,4,1,12,72.74,49.46
2,1,3,5,2,12,66.28,45.07
2,1,2,3,1,7,42.36,24.57
3,1,1,3,2,14,90.25,61.37
0,1,1,2,1,3,10.94,6.35
2,1,2,3,2,6,48.0,27.84
2,1,3,1,1,10,65.2,44.34
2,1,2,5,1,12,58.48,39.77
1,1,3,4,1,9,44.09,25.57
1,1,3,4,0,8,33.18,19.24
1,1,1,2,0,7,31.06,18.01
0,1,3,3,1,2,15.95,9.25
3,1,2,5,2,10,71.32,48.5
0,1,3,5,0,12,31.47,18.25
3,1,1,5,1,10,63.09,42.9
1,1,2,4,2,5,32.35,18.76
1,1,1,3,2,8,29.61,17.17
2,1,2,3,0,14,59.97,40.78
3,1,1,0,1,10,55.36,37.64
0,1,3,1,0,11,15.86,9.2
2,1,3,3,2,13,79.32,53.94
2,1,1,3,2,10,56.2,38.22
2,1,2,5,0,14,61.97,42.14
1,1,1,1,2,9,31.37,18.19
2,1,1,4,1,12,81.51,55.43
3,1,1,4,0,10,81.95,55.73
3,1,1,3,0,9,58.06,39.48
0,1,1,0,2,11,23.46,13.61
3,1,2,1,0,14,70.9,48.21
2,1,1,5,1,5,38.02,22.05
0,1,1,5,1,4,18.11,10.5
3,1,1,2,2,9,59.73,40.62
3,1,1,3,0,10,68.58,46.63
1,1,1,2,1,13,44.29,25.69
2,1,1,1,1,13,84.74,57.62
1,1,3,4,0,6,27.49,15.94
1,1,2,5,0,2,18.14,10.52
0,1,3,5,0,5,20.02,11.61
3,1,1,2,0,4,40.49,23.48
1,1,3,5,1,2,22.15,12.85
0,1,2,2,2,13,36.41,21.12
3,1,1,4,2,2,26.93,15.62
2,1,1,2,0,3,23.73,13.76
2,1,1,2,2,6,45.58,26.44
1,1,3,1,1,2,13.32,7.73
0,1,1,4,1,4,18.83,10.92
2,1,3,2,1,2,19.37,11.23
0,1,2,2,0,3,16.53,9.59
2,1,2,1,0,9,40.84,23.69
0,1,3,2,2,12,37.72,21.88
0,1,2,3,1,3,13.68,7.93
2,1,1,2,1,7,46.11,26.74
2,1,1,0,0,10,53.03,36.06
3,1,2,2,1,12,111.17,92.27
